4538	11880
4539	19348
4540	19065
4541	17967
4542	18935
4543	17363
4544	16739
4545	12685
4546	8354
4547	4325
4548	19355
4549	19946
4551	17798
4552	20574
4553	19865
4554	11685
4555	13326
4556	12839
4557	11492
4558	18706
4559	0
4560	17987
4561	17081
4562	15554
4563	15934
4564	19775
4565	0
4566	13461
4567	11880
4568	19334
4569	19049
4570	18009
4571	18935
4572	17363
4573	16739
4574	12685
4575	8354
4576	4325
4577	19355
4578	19942
4580	17798
4581	20574
4582	19865
4583	18371
4584	13335
4585	12837
4586	11492
4587	18706
4588	0
4589	18003
4590	17081
4591	15536
4592	15934
4593	19775
4594	0
4595	13460
4596	11881
4597	19348
4598	19065
4599	17967
4600	18935
4601	17363
4602	16739
4603	12685
4604	8354
4605	4325
4606	19355
4607	19942
4609	17798
4610	20574
4611	19865
4612	18295
4613	13260
4614	12839
4615	11492
4616	16711
4617	18001
4618	17081
4619	15551
4620	15934
4621	19775
4622	0
4623	13461
4624	11880
4625	19334
4626	19049
4627	17967
4628	18935
4629	17363
4630	16739
4631	12685
4632	8354
4633	4325
4634	19355
4635	19942
4637	17798
4638	20574
4639	19865
4640	19209
4641	13330
4642	12839
4643	11492
4644	18706
4645	0
4646	17997
4647	17081
4648	15557
4649	15934
4650	19775
4651	0
4652	13460
4653	11880
4654	19348
4655	19065
4656	18007
4657	18935
4658	17363
4659	16739
4660	12685
4661	8354
4662	4325
4663	19355
4664	19942
4666	17798
4667	20574
4668	19865
4669	18371
4670	13335
4671	12839
4672	11492
4673	18706
4674	0
4675	17989
4676	17081
4677	15554
4678	15934
4679	19775
4680	0
4681	13460
4682	11880
4683	19334
4684	19049
4685	17967
4686	18935
4687	17363
4688	16739
4689	12685
4690	8354
4691	4325
4692	19355
4693	19942
4695	17798
4696	20574
4697	19865
4698	11693
4699	13333
4700	12837
4701	11492
4702	18706
4703	0
4704	17983
4705	17081
4706	15538
4707	15934
4708	19775
4709	0
4710	13460
4711	11880
4712	19348
4713	19065
4714	17967
4715	18935
4716	17363
4717	16739
4718	12685
4719	8354
4720	4325
4721	19355
4722	19946
4724	17798
4725	20574
4726	19865
4727	13330
4728	13330
4729	12839
4730	11492
4731	18706
4732	0
4733	18003
4734	17083
4735	15539
4736	15934
4737	19775
4738	0
4739	13460
4740	11880
4741	19348
4742	19065
4743	17967
4744	18935
4745	17363
4746	16739
4747	12685
4748	8354
4749	4325
4750	19355
4751	19893
4753	17798
4754	20574
4755	19865
4756	13330
4757	13330
4758	12840
4759	11492
4760	18706
4761	0
4762	17989
4763	17081
4764	15538
4765	15934
4766	19775
4767	0
4768	13460
4769	11881
4770	19334
4771	19049
4772	17967
4773	18935
4774	17363
4775	16739
4776	12685
4777	8354
4778	4325
4779	19355
4780	19893
4782	17798
4783	20574
4784	19865
4785	18350
4786	13316
4787	12839
4788	11492
4789	18706
4790	0
4791	17989
4792	17081
4793	15555
4794	15934
4795	19775
4796	0
4797	13461
4798	11880
4799	19348
4800	19065
4801	17967
4802	18935
4803	17363
4804	16739
4805	12685
4806	8354
4807	4325
4808	19355
4809	19893
4811	17798
4812	20574
4813	19865
4814	18295
4815	13260
4816	12839
4817	11492
4818	18706
4819	0
4820	18003
4821	17081
4822	15538
4823	15934
4824	19775
4825	0
4826	13460
4827	11880
4828	19334
4829	19049
4830	17967
4831	18935
4832	17363
4833	16747
4834	12685
4835	8354
4836	4325
4837	19355
4838	19946
4840	17798
4841	20574
4842	19865
4843	13336
4844	13336
4845	12839
4846	11492
4847	18706
4848	0
4849	18003
4850	17081
4851	15554
4852	15934
4853	19775
4854	0
4855	13460
4856	11880
4857	19348
4858	19065
4859	17967
4860	18935
4861	17363
4862	16739
4863	12685
4864	8354
4865	4325
4866	19355
4867	19946
4869	17798
4870	20574
4871	19865
4872	13335
4873	13336
4874	12837
4875	11492
4876	18706
4877	0
4878	18003
4879	17083
4880	15539
4881	15934
4882	19775
4883	0
4884	13461
4885	11880
4886	19334
4887	19049
4888	17967
4889	18935
4890	17363
4891	16739
4892	12685
4893	8354
4894	4325
4895	19355
4896	19946
4898	17798
4899	20574
4900	19865
4901	13336
4902	13336
4903	12839
4904	11492
4905	18706
4906	0
4907	17989
4908	17081
4909	15557
4910	15934
4911	19775
4912	0
4913	13460
4914	11880
4915	19348
4916	19064
4917	17967
4918	18935
4919	17363
4920	16747
4921	12685
4922	8354
4923	4325
4924	19355
4925	19942
4927	17798
4928	20574
4929	19865
4930	18359
4931	13324
4932	12839
4933	11492
4934	18706
4935	0
4936	18003
4937	17081
4938	15557
4939	15934
4940	19775
4941	0
4942	13460
4943	11880
4944	19348
4945	19064
4946	17967
4947	18935
4948	17363
4949	16747
4950	12685
4951	8354
4952	4325
4953	19355
4954	19941
4956	17798
4957	20574
4958	19865
4959	13336
4960	13336
4961	12837
4962	11492
4963	18706
4964	0
4965	18006
4966	17081
4967	15559
4968	15934
4969	19775
4970	0
4971	13460
4972	11880
4973	19334
4974	19051
4975	17967
4976	18935
4977	17363
4978	16747
4979	12685
4980	8354
4981	4325
4982	19355
4983	19944
4985	17798
4986	20574
4987	19865
4988	19209
4989	13316
4990	12839
4991	11492
4992	18706
4993	0
4994	18006
4995	17081
4996	15560
4997	15934
4998	19775
4999	0
5000	13460
5001	11880
5002	7998
5003	19032
5004	17967
5005	18935
5006	17363
5007	16739
5008	12685
5009	8354
5010	4325
5011	19355
5012	19948
5014	17798
5015	20574
5016	19865
5017	18359
5018	13324
5019	12839
5020	11492
5021	18706
5022	0
5023	18006
5024	17081
5025	15560
5026	15934
5027	19775
5028	0
5029	13460
5030	11880
5031	19334
5032	19049
5033	17967
5034	18935
5035	17363
5036	16739
5037	12685
5038	8354
5039	4325
5040	19355
5041	19946
5043	17798
5044	20574
5045	19865
5046	18276
5047	13242
5048	12837
5049	11492
5050	18706
5051	0
5052	18006
5053	17081
5054	15560
5055	15934
5056	19775
5057	0
5058	13460
5059	11880
5060	17146
5061	18948
5062	17967
5063	18935
5064	17363
5065	16747
5066	12685
5067	8354
5068	4325
5069	19355
5070	19946
5072	17798
5073	20574
5074	19865
5075	13336
5076	13336
5077	12840
5078	11492
5079	18706
5080	0
5081	18006
5082	17083
5083	15559
5084	15934
5085	19775
5086	0
5087	13476
5088	11880
5089	19348
5090	19067
5091	17967
5092	18935
5093	17363
5094	16739
5095	12685
5096	8354
5097	4325
5098	19355
5099	19946
5101	17798
5102	20574
5103	19865
5104	13336
5105	13336
5106	12839
5107	11492
5108	18706
5109	0
5110	18006
5111	17081
5112	15560
5113	15934
5114	19775
5115	0
5116	13476
5117	11880
5118	19334
5119	19049
5120	18007
5121	18935
5122	17363
5123	16747
5124	12685
5125	8354
5126	4325
5127	19355
5128	19948
5130	17798
5131	20574
5132	19865
5133	11693
5134	13333
5135	12839
5136	11492
5137	18706
5138	0
5139	17983
5140	17083
5141	15559
5142	15934
5143	19775
5144	0
5145	13476
5146	11880
5147	19334
5148	19049
5149	17967
5150	18935
5151	17363
5152	16747
5153	12685
5154	8354
5155	4325
5156	19355
5157	19946
5159	17798
5160	20574
5161	19865
5162	13336
5163	13336
5164	12837
5165	11492
5166	18706
5167	0
5168	17988
5169	17081
5170	15560
5171	15934
5172	19775
5173	0
5174	13476
5175	11880
5176	19334
5177	19049
5178	18007
5179	18935
5180	17363
5181	16747
5182	12685
5183	8354
5184	4325
5185	19355
5186	19946
5188	17798
5189	20574
5190	19865
5191	13335
5192	13336
5193	12839
5194	11492
5195	18706
5196	0
5197	18005
5198	17081
5199	15559
5200	15934
5201	19775
5202	0
5203	13476
5204	11880
5205	7998
5206	18953
5207	17967
5208	18935
5209	17363
5210	16747
5211	12685
5212	8354
5213	4325
5214	19355
5215	19893
5217	17798
5218	20574
5219	19865
5220	18286
5221	13251
5222	12839
5223	11492
5224	18706
5225	0
5226	18005
5227	17081
5228	15560
5229	15934
5230	19775
5231	0
5232	13476
5233	11880
5234	19348
5235	19067
5236	18007
5237	18935
5238	17363
5239	16747
5240	12685
5241	8354
5242	4325
5243	19355
5244	19942
5246	17798
5247	20574
5248	19865
5249	18351
5250	13314
5251	12839
5252	11492
5253	18706
5254	0
5255	18006
5256	17081
5257	15559
5258	15934
5259	19775
5260	0
5261	13476
5262	11880
5263	17146
5264	18948
5265	17967
5266	18935
5267	17363
5268	16747
5269	12685
5270	8354
5271	4325
5272	19355
5273	19942
5275	17798
5276	20574
5277	19865
5278	13335
5279	13336
5280	12839
5281	11492
5282	18706
5283	0
5284	18005
5285	17081
5286	15560
5287	15934
5288	19775
5289	0
5290	13476
5291	11880
5292	7998
5293	18954
5294	18007
5295	18935
5296	17363
5297	16739
5298	12685
5299	8354
5300	4325
5301	19355
5302	19942
5304	17798
5305	20574
5306	19865
5307	13330
5308	13330
5309	12837
5310	11492
5311	18706
5312	0
5313	18005
5314	17081
5315	15560
5316	15934
5317	19775
5318	0
5319	13476
5320	11880
5321	19348
5322	19067
5323	17967
5324	18935
5325	17363
5326	16747
5327	12685
5328	8354
5329	4325
5330	19355
5331	19942
5333	17798
5334	20574
5335	19865
5336	11693
5337	13334
5338	12839
5339	11492
5340	18706
5341	0
5342	18006
5343	17081
5344	15559
5345	15934
5346	19775
5347	0
5348	13476
5349	11880
5350	19334
5351	19051
5352	17967
5353	18935
5354	17363
5355	16739
5356	12685
5357	8354
5358	4325
5359	19355
5360	19942
5362	17798
5363	20574
5364	19865
5365	18371
5366	13335
5367	12839
5368	11492
5369	18706
5370	0
5371	18005
5372	17081
5373	15557
5374	15934
5375	19775
5376	0
5377	13476
5378	11880
5379	18958
5380	18957
5381	17967
5382	18935
5383	17363
5384	16747
5385	12685
5386	8354
5387	4325
5388	19355
5389	19942
5391	17798
5392	20574
5393	19865
5394	11693
5395	13333
5396	12839
5397	11492
5398	18706
5399	0
5400	18006
5401	17081
5402	15560
5403	15934
5404	19775
5405	0
5406	13476
5407	11880
5408	19348
5409	19067
5410	17967
5411	18935
5412	17363
5413	16747
5414	12685
5415	8354
5416	4325
5417	19355
5418	19942
5420	17798
5421	20574
5422	19865
5423	13336
5424	13336
5425	12837
5426	11492
5427	18706
5428	0
5429	18008
5430	17081
5431	15560
5432	15934
5433	19775
5434	0
5435	13476
5436	11880
5437	19334
5438	19049
5439	17967
5440	18935
5441	17363
5442	16747
5443	12685
5444	8354
5445	4325
5446	19355
5447	19942
5449	17798
5450	20574
5451	19865
5452	18295
5453	13260
5454	12839
5455	11492
5456	18706
5457	0
5458	18006
5459	17081
5460	15560
5461	15934
5462	19775
5463	0
5464	13476
5465	11880
5466	17246
5467	19049
5468	18007
5469	18935
5470	17363
5471	16747
5472	12685
5473	8354
5474	4325
5475	19355
5476	19948
5478	17798
5479	20574
5480	19865
5481	13336
5482	13336
5483	12839
5484	11492
5485	18706
5486	0
5487	18006
5488	17081
5489	15559
5490	15934
5491	19775
5492	0
5493	13476
5494	11880
5495	17246
5496	19049
5497	18007
5498	18935
5499	17363
5500	16747
5501	12685
5502	8354
5503	4325
5504	19355
5505	19946
5507	17798
5508	20574
5509	19865
5510	18367
5511	13332
5512	12839
5513	11492
5514	18706
5515	0
5516	18005
5517	17081
5518	15560
5519	15934
5520	19775
5521	0
5522	13476
5523	11880
5524	17246
5525	19049
5526	18007
5527	18935
5528	17363
5529	16739
5530	12685
5531	8354
5532	4325
5533	19355
5534	19946
5536	17798
5537	20574
5538	19865
5539	11685
5540	13326
5541	12837
5542	11492
5543	18706
5544	0
5545	18005
5546	17081
5547	15560
5548	15934
5549	19775
5550	0
5551	13476
5552	11880
5553	18697
5554	19060
5555	17967
5556	18935
5557	17363
5558	16747
5559	12685
5560	8354
5561	4325
5562	19355
5563	19946
5565	17798
5566	20574
5567	19865
5568	18350
5569	13316
5570	12839
5571	11492
5572	18706
5573	0
5574	18006
5575	17081
5576	15560
5577	15934
5578	19775
5579	0
5580	13476
5581	11880
5582	18697
5583	19060
5584	18007
5585	18935
5586	17363
5587	16747
5588	12685
5589	8354
5590	4325
5591	19355
5592	19946
5594	17798
5595	20574
5596	19865
5597	18365
5598	13328
5599	12840
5600	11492
5601	18706
5602	0
5603	18005
5604	17083
5605	15559
5606	15934
5607	19775
5608	0
5609	13476
5610	11880
5611	18697
5612	19060
5613	18007
5614	18935
5615	17363
5616	16747
5617	12685
5618	8354
5619	4325
5620	19355
5621	19948
5623	17798
5624	20574
5625	19865
5626	13336
5627	13336
5628	12839
5629	11492
5630	18706
5631	0
5632	18006
5633	17083
5634	15560
5635	15934
5636	19775
5637	0
5638	13476
5639	11880
5640	18697
5641	19060
5642	18007
5643	18935
5644	17363
5645	16747
5646	12685
5647	8354
5648	4325
5649	19355
5650	19946
5652	17798
5653	20574
5654	19865
5655	11685
5656	13326
5657	12837
5658	11492
5659	18706
5660	0
5661	18006
5662	17081
5663	15560
5664	15934
5665	19775
5666	0
5667	13476
5668	11880
5669	18697
5670	19060
5671	18009
5672	18935
5673	17363
5674	16747
5675	12685
5676	8354
5677	4325
5678	19355
5679	19942
5681	17798
5682	20574
5683	19865
5684	13336
5685	13336
5686	12839
5687	11492
5688	18706
5689	0
5690	18005
5691	17081
5692	15559
5693	15934
5694	19775
5695	0
5696	13476
5697	11880
5698	18697
5699	19060
5700	17967
5701	18935
5702	17363
5703	16739
5704	12685
5705	8354
5706	4325
5707	19355
5708	19946
5710	17798
5711	20574
5712	19865
5713	18295
5714	13260
5715	12839
5716	11492
5717	18706
5718	0
5719	18006
5720	17081
5721	15559
5722	15934
5723	19775
5724	0
5725	13476
5726	11880
5727	18697
5728	19060
5729	17967
5730	18935
5731	17363
5732	16739
5733	12685
5734	8354
5735	4325
5736	19355
5737	19942
5739	17798
5740	20574
5741	19865
5742	18371
5743	13335
5744	12837
5745	11492
5746	18706
5747	0
5748	18008
5749	17083
5750	15559
5751	15934
5752	19775
5753	0
5754	13476
5755	11880
5756	18697
5757	19060
5758	18007
5759	18935
5760	17363
5761	16747
5762	12685
5763	8354
5764	4325
5765	19355
5766	19946
5768	17798
5769	20574
5770	19865
5771	13336
5772	13336
5773	12840
5774	11492
5775	18706
5776	0
5777	18005
5778	17081
5779	15559
5780	15934
5781	19775
5782	0
5783	13476
5784	11880
5785	18697
5786	19060
5787	18007
5788	18935
5789	17363
5790	16747
5791	12685
5792	8354
5793	4325
5794	19355
5795	19942
5797	17753
5798	20574
5799	19865
5800	11685
5801	13326
5802	12837
5803	11492
5804	18706
5805	0
5806	18006
5807	17083
5808	15560
5809	15934
5810	19775
5811	0
5812	13476
5813	11880
5814	18697
5815	19060
5816	18009
5817	18935
5818	17363
5819	16747
5820	12685
5821	8354
5822	4325
5823	19355
5824	19942
5826	17798
5827	20574
5828	19865
5829	11693
5830	13333
5831	12837
5832	11492
5833	18706
5834	0
5835	18006
5836	17081
5837	15559
5838	15934
5839	19775
5840	0
5841	13476
5842	11880
5843	18697
5844	19060
5845	17967
5846	18935
5847	17363
5848	16747
5849	12685
5850	8354
5851	4325
5852	19355
5853	19942
5855	17798
5856	20574
5857	19865
5858	13316
5859	13316
5860	12840
5861	11492
5862	18706
5863	0
5864	18006
5865	17081
5866	15559
5867	15934
5868	19775
5869	0
5870	13476
5871	11880
5872	18697
5873	19060
5874	18007
5875	18935
5876	17363
5877	16747
5878	12685
5879	8354
5880	4325
5881	19355
5882	19942
5884	17753
5885	20574
5886	19865
5887	18295
5888	13260
5889	12839
5890	11492
5891	18706
5892	0
5893	18006
5894	17081
5895	15560
5896	15934
5897	19775
5898	0
5899	13476
5900	11880
5901	18697
5902	19060
5903	18007
5904	18935
5905	17363
5906	16747
5907	12685
5908	8354
5909	4325
5910	19355
5911	19942
5913	17753
5914	20574
5915	19865
5916	19209
5917	13330
5918	12839
5919	11492
5920	18706
5921	0
5922	18006
5923	17083
5924	15560
5925	15934
5926	19775
5927	0
5928	13476
5929	11880
5930	18697
5931	19060
5932	18009
5933	18935
5934	17363
5935	16747
5936	12685
5937	8354
5938	4325
5939	19355
5940	19948
5942	17753
5943	20574
5944	19865
5945	18371
5946	13335
5947	12839
5948	11492
5949	18706
5950	0
5951	18005
5952	17081
5953	15559
5954	15934
5955	19775
5956	0
5957	13476
5958	11880
5959	18697
5960	19060
5961	18007
5962	18935
5963	17363
5964	16739
5965	12685
5966	8354
5967	4325
5968	19355
5969	19942
5971	17798
5972	20574
5973	19865
5974	18365
5975	13328
5976	12837
5977	11492
5978	18706
5979	0
5980	18006
5981	17081
5982	15559
5983	15934
5984	19775
5985	0
5986	13476
5987	11880
5988	18697
5989	19060
5990	17967
5991	18935
5992	17363
5993	16747
5994	12685
5995	8354
5996	4325
5997	19355
5998	19942
6000	17798
6001	20574
6002	19865
6003	11693
6004	13333
6005	12837
6006	11492
6007	18706
6008	0
6009	18006
6010	17081
6011	15559
6012	15934
6013	19775
6014	0
6015	13476
6016	11880
6017	18697
6018	19060
6019	18007
6020	18935
6021	17363
6022	16747
6023	12685
6024	8354
6025	4325
6026	19355
6027	19944
6029	17798
6030	20574
6031	19865
6032	13336
6033	13336
6034	12839
6035	11492
6036	18706
6037	0
6038	18008
6039	17083
6040	15559
6041	15934
6042	19775
6043	0
6044	13476
6045	11880
6046	18697
6047	19060
6048	18007
6049	18935
6050	17363
6051	16747
6052	12685
6053	8354
6054	4325
6055	19355
6056	19942
6058	17798
6059	20574
6060	19865
6061	18286
6062	13251
6063	12839
6064	11492
6065	18706
6066	0
6067	18006
6068	17081
6069	15559
6070	15934
6071	19775
6072	0
6073	13476
6074	11880
6075	18697
6076	19060
6077	17967
6078	18935
6079	17363
6080	16747
6081	12685
6082	8354
6083	4325
6084	19355
6085	19942
6087	17798
6088	20574
6089	19865
6090	18352
6091	13317
6092	12839
6093	11492
6094	18706
6095	0
6096	18005
6097	17081
6098	15560
6099	15934
6100	19775
6101	0
6102	13476
6103	11880
6104	18697
6105	19060
6106	18007
6107	18935
6108	17363
6109	16747
6110	12685
6111	8354
6112	4325
6113	19355
6114	19942
6116	17798
6117	20574
6118	19865
6119	11693
6120	13333
6121	12837
6122	11492
6123	18706
6124	0
6125	18006
6126	17081
6127	15560
6128	15934
6129	19775
6130	0
6131	13476
6132	11880
6133	18697
6134	19060
6135	18007
6136	18935
6137	17363
6138	16747
6139	12685
6140	8354
6141	4325
6142	19355
6143	19946
6145	17798
6146	20574
6147	19865
6148	13336
6149	13336
6150	12839
6151	11492
6152	18706
6153	0
6154	18005
6155	17081
6156	15559
6157	15934
6158	19775
6159	0
6160	13476
6161	11881
6162	18697
6163	19060
6164	18007
6165	18935
6166	17363
6167	16747
6168	12685
6169	8354
6170	4325
6171	19355
6172	19946
6174	17798
6175	20574
6176	19865
6177	18367
6178	13332
6179	12839
6180	11492
6181	18706
6182	0
6183	18008
6184	17081
6185	15560
6186	15934
6187	19775
6188	0
6189	13476
6190	11880
6191	18697
6192	19060
6193	18007
6194	18935
6195	17363
6196	16747
6197	12685
6198	8354
6199	4325
6200	19355
6201	19946
6203	17798
6204	20574
6205	19865
6206	13336
6207	13336
6208	12840
6209	11492
6210	18706
6211	0
6212	18006
6213	17083
6214	15559
6215	15934
6216	19775
6217	0
6218	13476
6219	11880
6220	18697
6221	19060
6222	18007
6223	18935
6224	17363
6225	16747
6226	12685
6227	8354
6228	4325
6229	19355
6230	19942
6232	17798
6233	20574
6234	19865
6235	11693
6236	13333
6237	12839
6238	11492
6239	18706
6240	0
6241	18005
6242	17081
6243	15559
6244	15934
6245	19775
6246	0
6247	13476
6248	11880
6249	18697
6250	19060
6251	18009
6252	18935
6253	17363
6254	16747
6255	12685
6256	8354
6257	4325
6258	19355
6259	19942
6261	17798
6262	20574
6263	19865
6264	13330
6265	13330
6266	12837
6267	11492
6268	18706
6269	0
6270	18006
6271	17083
6272	15559
6273	15934
6274	19775
6275	0
6276	13476
6277	11880
6278	18697
6279	19060
6280	18009
6281	18935
6282	17363
6283	16739
6284	12685
6285	8354
6286	4325
6287	19355
6288	19942
6290	17753
6291	20574
6292	19865
6293	18295
6294	13260
6295	12839
6296	11492
6297	11808
6298	18006
6299	17081
6300	15559
6301	15934
6302	19775
6303	0
6304	13476
6305	11880
6306	18697
6307	19060
6308	18007
6309	18935
6310	17363
6311	16739
6312	12685
6313	8354
6314	4325
6315	19355
6316	19946
6318	17798
6319	20574
6320	19865
6321	18365
6322	13328
6323	12839
6324	11492
6325	18706
6326	0
6327	18005
6328	17083
6329	15560
6330	15934
6331	19775
6332	0
6333	13476
6334	11880
6335	18697
6336	19060
6337	18007
6338	18935
6339	17363
6340	16747
6341	12685
6342	8354
6343	4325
6344	19355
6345	19946
6347	17798
6348	20574
6349	19865
6350	11693
6351	13334
6352	12837
6353	11492
6354	18706
6355	0
6356	18008
6357	17081
6358	15560
6359	15934
6360	19775
6361	0
6362	13461
6363	11880
6364	18697
6365	19060
6366	18007
6367	18935
6368	17363
6369	16739
6370	12685
6371	8354
6372	4325
6373	19355
6374	19946
6376	17753
6377	20574
6378	19865
6379	11693
6380	13333
6381	12839
6382	11492
6383	18706
6384	0
6385	18005
6386	17081
6387	15560
6388	15934
6389	19775
6390	0
6391	13476
6392	11880
6393	18697
6394	19060
6395	18007
6396	18935
6397	17363
6398	16747
6399	12685
6400	8354
6401	4325
6402	19355
6403	19942
6405	17798
6406	20574
6407	19865
6408	18371
6409	13335
6410	12839
6411	11492
6412	18706
6413	0
6414	18008
6415	17081
6416	15560
6417	15934
6418	19775
6419	0
6420	13476
6421	11880
6422	18697
6423	19060
6424	18007
6425	18935
6426	17363
6427	16747
6428	12685
6429	8354
6430	4325
6431	19355
6432	19942
6434	17753
6435	20574
6436	19865
6437	13336
6438	13336
6439	12839
6440	11492
6441	18706
6442	0
6443	18006
6444	17081
6445	15559
6446	15934
6447	19775
6448	0
6449	13476
6450	11880
6451	18697
6452	19060
6453	18007
6454	18935
6455	17363
6456	16747
6457	12685
6458	8354
6459	4325
6460	19355
6461	19942
6463	17798
6464	20574
6465	19865
6466	18286
6467	13251
6468	12839
6469	11492
6470	18706
6471	0
6472	18005
6473	17081
6474	15559
6475	15934
6476	19775
6477	0
6478	13476
6479	11880
6480	18697
6481	19060
6482	18007
6483	18935
6484	17363
6485	16747
6486	12685
6487	8354
6488	4325
6489	19355
6490	19942
6492	17798
6493	20574
6494	19865
6495	11693
6496	13333
6497	12840
6498	11492
6499	18706
6500	0
6501	18006
6502	17081
6503	15559
6504	15934
6505	19775
6506	0
6507	13476
6508	11880
6509	18697
6510	19060
6511	18007
6512	18935
6513	17363
6514	16747
6515	12685
6516	8354
6517	4325
6518	19355
6519	19942
6521	17798
6522	20574
6523	19865
6524	19314
6525	13328
6526	12837
6527	11492
6528	18706
6529	0
6530	18005
6531	17081
6532	15559
6533	15934
6534	19775
6535	0
6536	13476
6537	11880
6538	18697
6539	19060
6540	18007
6541	18935
6542	17363
6543	16747
6544	12685
6545	8354
6546	4325
6547	19355
6548	19944
6550	17798
6551	20574
6552	19865
6553	18371
6554	13335
6555	12839
6556	11492
6557	18706
6558	0
6559	18008
6560	17081
6561	15560
6562	15934
6563	19775
6564	0
6565	13476
6566	11880
6567	19334
6568	19049
6569	18007
6570	18935
6571	17363
6572	16739
6573	12685
6574	8354
6575	4325
6576	19355
6577	19944
6579	17798
6580	20574
6581	19865
6582	13336
6583	13336
6584	12839
6585	11492
6586	18706
6587	0
6588	18006
6589	17083
6590	15559
6591	15934
6592	19775
6593	0
6594	13476
6595	11880
6596	18697
6597	19060
6598	18007
6599	18935
6600	17363
6601	16747
6602	12685
6603	8354
6604	4325
6605	19355
6606	19942
6608	17798
6609	20574
6610	19865
6611	13336
6612	13336
6613	12839
6614	11492
6615	18706
6616	0
6617	18006
6618	17081
6619	15559
6620	15934
6621	19775
6622	0
6623	13476
6624	11880
6625	18697
6626	19060
6627	18007
6628	18935
6629	17363
6630	16747
6631	12685
6632	8354
6633	4325
6634	19355
6635	19946
6637	17798
6638	20574
6639	19865
6640	11693
6641	13333
6642	12839
6643	11492
6644	18706
6645	0
6646	18006
6647	17081
6648	15560
6649	15934
6650	19775
6651	0
6652	13476
6653	11880
6654	18697
6655	19060
6656	18007
6657	18935
6658	17363
6659	16747
6660	12685
6661	8354
6662	4325
6663	19355
6664	19946
6666	17798
6667	20574
6668	19865
6669	18286
6670	13251
6671	12837
6672	11492
6673	18706
6674	0
6675	18006
6676	17081
6677	15559
6678	15934
6679	19775
6680	0
6681	13476
6682	11880
6683	19348
6684	19065
6685	18007
6686	18935
6687	17363
6688	16747
6689	12685
6690	8354
6691	4325
6692	19355
6693	19946
6695	17798
6696	20574
6697	19865
6698	18371
6699	13335
6700	12837
6701	11492
6702	18706
6703	0
6704	18005
6705	17081
6706	15559
6707	15934
6708	19775
6709	0
6710	13461
6711	11880
6712	18697
6713	19060
6714	18007
6715	18935
6716	17363
6717	16747
6718	12685
6719	8354
6720	4325
6721	19355
6722	19942
6724	17798
6725	20574
6726	19865
6727	11685
6728	13327
6729	12839
6730	11492
6731	18706
6732	0
6733	18008
6734	17081
6735	15559
6736	15934
6737	19775
6738	0
6739	13476
6740	11881
6741	19334
6742	19049
6743	18007
6744	18935
6745	17363
6746	16747
6747	12685
6748	8354
6749	4325
6750	19355
6751	19946
6753	17798
6754	20574
6755	19865
6756	18371
6757	13335
6758	12839
6759	11492
6760	18706
6761	0
6762	18006
6763	17083
6764	15559
6765	15934
6766	19775
6767	0
6768	13476
6769	11880
6770	18697
6771	19060
6772	18009
6773	18935
6774	17363
6775	16739
6776	12685
6777	8354
6778	4325
6779	19355
6780	19942
6782	17798
6783	20574
6784	19865
6785	18286
6786	13251
6787	12839
6788	11492
6789	18706
6790	0
6791	18006
6792	17083
6793	15559
6794	15934
6795	19775
6796	0
6797	13476
6798	11880
6799	7998
6800	19032
6801	18007
6802	18935
6803	17363
6804	16747
6805	12685
6806	8354
6807	4325
6808	19355
6809	19948
6811	17798
6812	20574
6813	19865
6814	13336
6815	13336
6816	12839
6817	11492
6818	18706
6819	0
6820	18005
6821	17081
6822	15560
6823	15934
6824	19775
6825	0
6826	13476
6827	11880
6828	18697
6829	19060
6830	18007
6831	18935
6832	17363
6833	16747
6834	12685
6835	8354
6836	4325
6837	19355
6838	19942
6840	17798
6841	20574
6842	19865
6843	18295
6844	13260
6845	12837
6846	11492
6847	18706
6848	0
6849	18008
6850	17081
6851	15560
6852	15934
6853	19775
6854	0
6855	13476
6856	11880
6857	18697
6858	19060
6859	18007
6860	18935
6861	17363
6862	16747
6863	12685
6864	8354
6865	4325
6866	19355
6867	19942
6869	17753
6870	20574
6871	19865
6872	13336
6873	13336
6874	12840
6875	11492
6876	18706
6877	0
6878	18005
6879	17083
6880	15559
6881	15934
6882	19775
6883	0
6884	13476
6885	11880
6886	19348
6887	19065
6888	18009
6889	18935
6890	17363
6891	16747
6892	12685
6893	8354
6894	4325
6895	19355
6896	19942
6898	17798
6899	20574
6900	19865
6901	18295
6902	13260
6903	12837
6904	11492
6905	18706
6906	0
6907	18006
6908	17081
6909	15559
6910	15934
6911	19775
6912	0
6913	13476
6914	11880
6915	19348
6916	19064
6917	18007
6918	18935
6919	17363
6920	16739
6921	12685
6922	8354
6923	4325
6924	19355
6925	19942
6927	17798
6928	20574
6929	19865
6930	18365
6931	13328
6932	12839
6933	11492
6934	18706
6935	0
6936	18005
6937	17081
6938	15559
6939	15934
6940	19775
6941	0
6942	13463
6943	11881
6944	18697
6945	19060
6946	18007
6947	18935
6948	17363
6949	16747
6950	12685
6951	8354
6952	4325
6953	19355
6954	19946
6956	17798
6957	20574
6958	19865
6959	11693
6960	13334
6961	12839
6962	11492
6963	18706
6964	0
6965	18008
6966	17083
6967	15560
6968	15934
6969	19775
6970	0
6971	13476
6972	11880
6973	18697
6974	19060
6975	18007
6976	18935
6977	17363
6978	16739
6979	12685
6980	8354
6981	4325
6982	19355
