2529	3232
2530	2827
2531	2847
2532	3593
2533	0
2534	2494
2535	2356
2536	1541
2537	3462
2538	3158
2539	3334
2540	3167
2541	3158
2542	2381
2543	2903
2544	1183
2545	3415
2546	3699
2547	3802
2548	3675
2549	3765
2550	3597
2551	3507
2552	2383
2553	2339
2554	2277
2555	3728
2556	0
2557	3124
2558	3232
2559	2824
2560	2847
2561	3593
2562	0
2563	2494
2564	2356
2565	1541
2566	3462
2567	3361
2568	3363
2569	3326
2570	3158
2571	2404
2572	2903
2573	1183
2574	3415
2575	3699
2576	3812
2577	3675
2578	3765
2579	3595
2580	3474
2581	2355
2582	2270
2583	2277
2584	3728
2585	0
2586	3121
2587	3232
2588	2824
2589	2847
2590	3593
2591	0
2592	2494
2593	2356
2594	1541
2595	3462
2596	3372
2597	3362
2598	3326
2599	3186
2600	2381
2601	2903
2602	1183
2603	3415
2604	3699
2605	3812
2606	3675
2607	3765
2608	3597
2609	3507
2610	2383
2611	2339
2612	2277
2613	3728
2614	0
2615	3121
2616	3224
2617	2824
2618	2847
2619	3593
2620	0
2621	2494
2622	2356
2623	1541
2624	3462
2625	3158
2626	3362
2627	3167
2628	3189
2629	2381
2630	2903
2631	1183
2632	3415
2633	3699
2634	3812
2635	3675
2636	3765
2637	3567
2638	2930
2639	2316
2640	2325
2641	2277
2642	3728
2643	0
2644	3121
2645	3232
2646	2824
2647	2847
2648	3593
2649	0
2650	2494
2651	2356
2652	1541
2653	3462
2654	3158
2655	3362
2656	3167
2657	3186
2658	2404
2659	2903
2660	1183
2661	3415
2662	3679
2663	3812
2664	3675
2665	3765
2666	3595
2667	2365
2668	2364
2669	2338
2670	2277
2671	3728
2672	0
2673	3119
2674	3232
2675	2824
2676	2847
2677	3593
2678	0
2679	2494
2680	2356
2681	1541
2682	3462
2683	3361
2684	3362
2685	3080
2686	3158
2687	2381
2688	2903
2689	1183
2690	3415
2691	3699
2692	3812
2693	3675
2694	3765
2695	3567
2696	3659
2697	2383
2698	2340
2699	2277
2700	3728
2701	0
2702	3121
2703	3232
2704	2824
2705	2847
2706	3593
2707	0
2708	2494
2709	2356
2710	1541
2711	3462
2712	3361
2713	3362
2714	3326
2715	3158
2716	2381
2717	2903
2718	1183
2719	3415
2720	3679
2721	3812
2722	3675
2723	3765
2724	3567
2725	3653
2726	2378
2727	2349
2728	2277
2729	3728
2730	0
2731	3121
2732	3232
2733	2824
2734	2847
2735	3593
2736	0
2737	2494
2738	2356
2739	1541
2740	3462
2741	3361
2742	3363
2743	3326
2744	3158
2745	2381
2746	2903
2747	1183
2748	3415
2749	3679
2750	3812
2751	3675
2752	3765
2753	3597
2754	2930
2755	2316
2756	2339
2757	2277
2758	3728
2759	0
2760	3119
2761	3232
2762	2824
2763	2847
2764	3593
2765	0
2766	2494
2767	2356
2768	1541
2769	3462
2770	3361
2771	3334
2772	3326
2773	3158
2774	2381
2775	2903
2776	1183
2777	3415
2778	3699
2779	3812
2780	3675
2781	3765
2782	3567
2783	3659
2784	2383
2785	2340
2786	2277
2787	3728
2788	0
2789	3121
2790	3232
2791	2824
2792	2847
2793	3593
2794	0
2795	2494
2796	2356
2797	3463
2798	3462
2799	3372
2800	3363
2801	3080
2802	3158
2803	2381
2804	2903
2805	1183
2806	3415
2807	3679
2808	3812
2809	3675
2810	3757
2811	3567
2812	2364
2813	2364
2814	2340
2815	2277
2816	3640
2817	0
2818	3119
2819	3224
2820	2824
2821	2847
2822	3593
2823	0
2824	2494
2825	2356
2826	1541
2827	3435
2828	3372
2829	3334
2830	3080
2831	3158
2832	2381
2833	2903
2834	1183
2835	3415
2836	3679
2837	3812
2838	3675
2839	3757
2840	3595
2841	2930
2842	2316
2843	2339
2844	2277
2845	3640
2846	0
2847	3119
2848	3224
2849	2827
2850	2847
2851	3593
2852	0
2853	2494
2854	2356
2855	3463
2856	3462
2857	3372
2858	3334
2859	3080
2860	3158
2861	2381
2862	2903
2863	1183
2864	3415
2865	3679
2866	3802
2867	3675
2868	3765
2869	3567
2870	3659
2871	2383
2872	2340
2873	2277
2874	3728
2875	0
2876	3119
2877	3224
2878	2824
2879	2847
2880	3593
2881	0
2882	2494
2883	2356
2884	3463
2885	3462
2886	3372
2887	3334
2888	3080
2889	3158
2890	2381
2891	2903
2892	1183
2893	3415
2894	3708
2895	3822
2896	3675
2897	3776
2898	3567
2899	3538
2900	2310
2901	2340
2902	2277
2903	3640
2904	0
2905	3124
2906	3232
2907	2827
2908	2847
2909	3593
2910	0
2911	2494
2912	2356
2913	1541
2914	3435
2915	3361
2916	3334
2917	3326
2918	3158
2919	2381
2920	2903
2921	1183
2922	3415
2923	3709
2924	3812
2925	3675
2926	3765
2927	3567
2928	2355
2929	2355
2930	2340
2931	2277
2932	3728
2933	0
2934	3121
2935	3224
2936	2824
2937	2847
2938	3593
2939	0
2940	2494
2941	2356
2942	1541
2943	3435
2944	3361
2945	3334
2946	3080
2947	3158
2948	2381
2949	2903
2950	1183
2951	3415
2952	3679
2953	3812
2954	3675
2955	3765
2956	3567
2957	3600
2958	2371
2959	2340
2960	2277
2961	3640
2962	0
2963	3124
2964	3232
2965	2824
2966	2847
2967	3593
2968	0
2969	2494
2970	2356
2971	1541
2972	3435
2973	3361
2974	3334
2975	3080
2976	3158
2977	2381
2978	2903
2979	1183
2980	3415
2981	3679
2982	3812
2983	3675
2984	3776
2985	3567
2986	3659
2987	2383
2988	2340
2989	2277
2990	3640
2991	0
2992	3124
2993	3224
2994	2827
2995	2847
2996	3593
2997	0
2998	2494
2999	2356
3000	3463
3001	3462
3002	3361
3003	3334
3004	3080
3005	3158
3006	2381
3007	2903
3008	1183
3009	3415
3010	3679
3011	3812
3012	3711
3013	3765
3014	3567
3015	2364
3016	2364
3017	2340
3018	2277
3019	3640
3020	0
3021	3124
3022	3224
3023	2827
3024	2847
3025	3593
3026	0
3027	2494
3028	2356
3029	1541
3030	3462
3031	3372
3032	3334
3033	3080
3034	3158
3035	2381
3036	2903
3037	1183
3038	3415
3039	3679
3040	3822
3041	3711
3042	3765
3043	3567
3044	2924
3045	2310
3046	2270
3047	2277
3048	3640
3049	0
3050	3124
3051	3224
3052	2824
3053	2847
3054	3593
3055	0
3056	2494
3057	2356
3058	1541
3059	3462
3060	3361
3061	3334
3062	3080
3063	3158
3064	2381
3065	2903
3066	1183
3067	3415
3068	3679
3069	3822
3070	3711
3071	3776
3072	3567
3073	3600
3074	2371
3075	2340
3076	2277
3077	3728
3078	0
3079	3121
3080	3224
3081	2822
3082	2847
3083	3593
3084	0
3085	2494
3086	2356
3087	1541
3088	3435
3089	3361
3090	3362
3091	3080
3092	3158
3093	2381
3094	2903
3095	1183
3096	3415
3097	3679
3098	3812
3099	3711
3100	3765
3101	3567
3102	2930
3103	2316
3104	2338
3105	2277
3106	3728
3107	0
3108	3124
3109	3232
3110	2827
3111	2847
3112	3593
3113	0
3114	2494
3115	2356
3116	1541
3117	3435
3118	3361
3119	3334
3120	3080
3121	3158
3122	2381
3123	2903
3124	1183
3125	3415
3126	3679
3127	3812
3128	3675
3129	3776
3130	3567
3131	2355
3132	2355
3133	2340
3134	2277
3135	3640
3136	0
3137	3124
3138	3224
3139	2824
3140	2847
3141	3593
3142	0
3143	2494
3144	2356
3145	1541
3146	3462
3147	3361
3148	3334
3149	3326
3150	3158
3151	2381
3152	2903
3153	1183
3154	3415
3155	3679
3156	3812
3157	3711
3158	3776
3159	3567
3160	3653
3161	2378
3162	2334
3163	2277
3164	3640
3165	0
3166	3124
3167	3224
3168	2827
3169	2847
3170	3593
3171	0
3172	2494
3173	2356
3174	1541
3175	3435
3176	3361
3177	3334
3178	3080
3179	3158
3180	2381
3181	2903
3182	1183
3183	3415
3184	3679
3185	3812
3186	3711
3187	3765
3188	3567
3189	3583
3190	2355
3191	2340
3192	2277
3193	3728
3194	0
3195	3119
3196	3232
3197	2827
3198	2847
3199	3593
3200	0
3201	2494
3202	2356
3203	1541
3204	3435
3205	3361
3206	3334
3207	3080
3208	3158
3209	2381
3210	2903
3211	1183
3212	3415
3213	3679
3214	3812
3215	3711
3216	3765
3217	3567
3218	2988
3219	2374
3220	2338
3221	2277
3222	3640
3223	0
3224	3121
3225	3224
3226	2827
3227	2847
3228	3593
3229	0
3230	2494
3231	2356
3232	1541
3233	3435
3234	3361
3235	3334
3236	3326
3237	3158
3238	2381
3239	2903
3240	1183
3241	3415
3242	3709
3243	3822
3244	3711
3245	3765
3246	3567
3247	2375
3248	2310
3249	2339
3250	2277
3251	3728
3252	0
3253	3124
3254	3224
3255	2824
3256	2847
3257	3593
3258	0
3259	2494
3260	2356
3261	1541
3262	3435
3263	3361
3264	3334
3265	3167
3266	3158
3267	2381
3268	2903
3269	1183
3270	3415
3271	3699
3272	3822
3273	3711
3274	3765
3275	3567
3276	2988
3277	2374
3278	2339
3279	2277
3280	3640
3281	0
3282	3121
3283	3232
3284	2824
3285	2847
3286	3593
3287	0
3288	2494
3289	2356
3290	1541
3291	3435
3292	3372
3293	3334
3294	3167
3295	3158
3296	2381
3297	2903
3298	1183
3299	3415
3300	3679
3301	3822
3302	3675
3303	3765
3304	3567
3305	3653
3306	2378
3307	2334
3308	2277
3309	3640
3310	0
3311	3124
3312	3232
3313	2824
3314	2847
3315	3593
3316	0
3317	2494
3318	2356
3319	1541
3320	3435
3321	3361
3322	3334
3323	3080
3324	3158
3325	2381
3326	2903
3327	1183
3328	3415
3329	3679
3330	3822
3331	3675
3332	3765
3333	3567
3334	2355
3335	2355
3336	2340
3337	2277
3338	3728
3339	0
3340	3121
3341	3232
3342	2827
3343	2847
3344	3593
3345	0
3346	2494
3347	2356
3348	1541
3349	3435
3350	3372
3351	3363
3352	3080
3353	3158
3354	2381
3355	2903
3356	1183
3357	3415
3358	3699
3359	3812
3360	3711
3361	3776
3362	3597
3363	2988
3364	2374
3365	2270
3366	2277
3367	3640
3368	0
3369	3124
3370	3224
3371	2822
3372	2847
3373	3593
3374	0
3375	2494
3376	2356
3377	1541
3378	3435
3379	3372
3380	3334
3381	3080
3382	3158
3383	2381
3384	2903
3385	1183
3386	3415
3387	3679
3388	3812
3389	3711
3390	3765
3391	3567
3392	2988
3393	2374
3394	2270
3395	2277
3396	3728
3397	0
3398	3124
3399	3232
3400	2822
3401	2847
3402	3593
3403	0
3404	2494
3405	2356
3406	1541
3407	3435
3408	3361
3409	3334
3410	3080
3411	3158
3412	2381
3413	2903
3414	1183
3415	3415
3416	3699
3417	3812
3418	3711
3419	3757
3420	3567
3421	2924
3422	2310
3423	2270
3424	2277
3425	3640
3426	0
3427	3124
3428	3243
3429	2827
3430	2847
3431	3593
3432	0
3433	2494
3434	2356
3435	1541
3436	3435
3437	3361
3438	3334
3439	3080
3440	3158
3441	2381
3442	2903
3443	1183
3444	3415
3445	3699
3446	3812
3447	3711
3448	3761
3449	3567
3450	2930
3451	2316
3452	2270
3453	2277
3454	3640
3455	0
3456	3121
3457	3224
3458	2822
3459	2847
3460	3593
3461	0
3462	2494
3463	2356
3464	1541
3465	3435
3466	3361
3467	3334
3468	3167
3469	3158
3470	2381
3471	2903
3472	1183
3473	3415
3474	3679
3475	3812
3476	3711
3477	3776
3478	3567
3479	3538
3480	2310
3481	2281
3482	2277
3483	3640
3484	0
3485	3121
3486	3232
3487	2827
3488	2847
3489	3593
3490	0
3491	2494
3492	2356
3493	1541
3494	3435
3495	3361
3496	3334
3497	3167
3498	3158
3499	2381
3500	2903
3501	1183
3502	3415
3503	3699
3504	3802
3505	3711
3506	3761
3507	3567
3508	3538
3509	2310
3510	2281
3511	2277
3512	3640
3513	0
3514	3108
3515	3232
3516	2814
3517	2847
3518	3593
3519	0
3520	2494
3521	2356
3522	1541
3523	3435
3524	3372
3525	3334
3526	3167
3527	3158
3528	2381
3529	2903
3530	1183
3531	3415
3532	3709
3533	3822
3534	3711
3535	3765
3536	3567
3537	3538
3538	2310
3539	2281
3540	2277
3541	3640
3542	0
3543	3063
3544	3224
3545	2768
3546	2847
3547	3593
3548	0
3549	2494
3550	2356
3551	1541
3552	3435
3553	3361
3554	3334
3555	3167
3556	3158
3557	2381
3558	2903
3559	1183
3560	3415
3561	3640
3562	3812
3563	3675
3564	3757
3565	3567
3566	2924
3567	2310
3568	2281
3569	2277
3570	3728
3571	0
3572	3059
3573	3232
3574	2745
3575	2847
3576	3593
3577	0
3578	2494
3579	2356
3580	1541
3581	3435
3582	3372
3583	3334
3584	3080
3585	3158
3586	2341
3587	2903
3588	1183
3589	3415
3590	3699
3591	3822
3592	3675
3593	3765
3594	3567
3595	3538
3596	2310
3597	2281
3598	2277
3599	3640
3600	0
3601	3108
3602	3224
3603	2814
3604	2847
3605	3593
3606	0
3607	2494
3608	2356
3609	1541
3610	3435
3611	3361
3612	3334
3613	3167
3614	3158
3615	2341
3616	2903
3617	1183
3618	3415
3619	3679
3620	3812
3621	3711
3622	3761
3623	3671
3624	2924
3625	2310
3626	2281
3627	2277
3628	3728
3629	0
3630	3062
3631	3183
3632	2824
3633	2847
3634	3593
3635	0
3636	2494
3637	2356
3638	3570
3639	3395
3640	3361
3641	3459
3642	3167
3643	3158
3644	2381
3645	2903
3646	1183
3647	3415
3648	3699
3649	3822
3650	3675
3651	3761
3652	3671
3653	2924
3654	2310
3655	2281
3656	2277
3657	3728
3658	0
3659	3108
3660	3224
3661	2765
3662	2847
3663	3593
3664	0
3665	2494
3666	2356
3667	3408
3668	3407
3669	3361
3670	3334
3671	3080
3672	3158
3673	2381
3674	2903
3675	1183
3676	3415
3677	3709
3678	3802
3679	3675
3680	3761
3681	3671
3682	2930
3683	2316
3684	2281
3685	2277
3686	3728
3687	0
3688	3059
3689	3232
3690	2814
3691	2847
3692	3593
3693	0
3694	2494
3695	2356
3696	3636
3697	3472
3698	3361
3699	3448
3700	3326
3701	3158
3702	2381
3703	2903
3704	1183
3705	3415
3706	3699
3707	3802
3708	3675
3709	3761
3710	3671
3711	3538
3712	2310
3713	2281
3714	2277
3715	3640
3716	0
3717	3059
3718	3183
3719	2728
3720	2847
3721	3593
3722	0
3723	2494
3724	2356
3725	3636
3726	3462
3727	3361
3728	3448
3729	3326
3730	3158
3731	2381
3732	2903
3733	1183
3734	3415
3735	3709
3736	3802
3737	3675
3738	3761
3739	3671
3740	2930
3741	2316
3742	2281
3743	2277
3744	3640
3745	0
3746	3108
3747	3224
3748	2768
3749	2847
3750	3593
3751	0
3752	2494
3753	2356
3754	1541
3755	3412
3756	3361
3757	3399
3758	3326
3759	3158
3760	2381
3761	2903
3762	1183
3763	3415
3764	3709
3765	3802
3766	3675
3767	3761
3768	3671
3769	3538
3770	2310
3771	2281
3772	2277
3773	3640
3774	0
3775	3119
3776	3224
3777	2765
3778	2847
3779	3593
3780	0
3781	2494
3782	2356
3783	1541
3784	3412
3785	3372
3786	3368
3787	3326
3788	3158
3789	2381
3790	2903
3791	1183
3792	3415
3793	3709
3794	3802
3795	3675
3796	3761
3797	3624
3798	2930
3799	2316
3800	2281
3801	2277
3802	3640
3803	0
3804	3121
3805	3243
3806	2827
3807	2847
3808	3593
3809	0
3810	2494
3811	2356
3812	1541
3813	3412
3814	3361
3815	3399
3816	3080
3817	3158
3818	2381
3819	2903
3820	1183
3821	3415
3822	3709
3823	3802
3824	3675
3825	3761
3826	3671
3827	2930
3828	2316
3829	2281
3830	2277
3831	3640
3832	0
3833	3121
3834	3243
3835	2822
3836	2847
3837	3593
3838	0
3839	2494
3840	2356
3841	3636
3842	3472
3843	3361
3844	3368
3845	3326
3846	3158
3847	2381
3848	2903
3849	1183
3850	3415
3851	3709
3852	3802
3853	3675
3854	3761
3855	3671
3856	3538
3857	2310
3858	2281
3859	2277
3860	3640
3861	0
3862	3124
3863	3243
3864	2765
3865	2847
3866	3593
3867	0
3868	2494
3869	2356
3870	3636
3871	3472
3872	3372
3873	3334
3874	3326
3875	3158
3876	2381
3877	2903
3878	1183
3879	3415
3880	3709
3881	3802
3882	3675
3883	3761
3884	3710
3885	2930
3886	2316
3887	2281
3888	2277
3889	3640
3890	0
3891	3124
3892	3224
3893	2728
3894	2847
3895	3593
3896	0
3897	2494
3898	2356
3899	3636
3900	3472
3901	3372
3902	3459
3903	3326
3904	3158
3905	2381
3906	2903
3907	1183
3908	3415
3909	3709
3910	3802
3911	3675
3912	3761
3913	3671
3914	2930
3915	2316
3916	2281
3917	2277
3918	3640
3919	0
3920	3108
3921	3224
3922	2768
3923	2847
3924	3593
3925	0
3926	2494
3927	2356
3928	3410
3929	3409
3930	3361
3931	3334
3932	3326
3933	3158
3934	2381
3935	2903
3936	1183
3937	3415
3938	3709
3939	3802
3940	3675
3941	3761
3942	3710
3943	2930
3944	2316
3945	2281
3946	2277
3947	3640
3948	0
3949	3124
3950	3224
3951	2824
3952	2847
3953	3593
3954	0
3955	2494
3956	2356
3957	3410
3958	3409
3959	3361
3960	3459
3961	3326
3962	3158
3963	2381
3964	2903
3965	1183
3966	3415
3967	3709
3968	3802
3969	3675
3970	3761
3971	3671
3972	3538
3973	2310
3974	2281
3975	2277
3976	3640
3977	0
3978	3063
3979	3243
3980	2768
3981	2847
3982	3593
3983	0
3984	2494
3985	2356
3986	3129
3987	3458
3988	3361
3989	3368
3990	3326
3991	3158
3992	2381
3993	2903
3994	1183
3995	3415
3996	3709
3997	3802
3998	3675
3999	3761
4000	3671
4001	3538
4002	2310
4003	2281
4004	2277
4005	3640
4006	0
4007	3059
4008	3224
4009	2768
4010	2847
4011	3593
4012	0
4013	2494
4014	2356
4015	3570
4016	3395
4017	3372
4018	3368
4019	3326
4020	3158
4021	2381
4022	2903
4023	1183
4024	3415
4025	3709
4026	3802
4027	3675
4028	3761
4029	3671
4030	3538
4031	2310
4032	2281
4033	2277
4034	3640
4035	0
4036	3108
4037	3224
4038	2824
4039	2847
4040	3593
4041	0
4042	2494
4043	2356
4044	3129
4045	3458
4046	3361
4047	3368
4048	3326
4049	3158
4050	2381
4051	2903
4052	1183
4053	3415
4054	3709
4055	3802
4056	3675
4057	3761
4058	3710
4059	3538
4060	2310
4061	2281
4062	2277
4063	3640
4064	0
4065	3124
4066	3243
4067	2728
4068	2847
4069	3593
4070	0
4071	2494
4072	2293
4073	3129
4074	3458
4075	3372
4076	3368
4077	3326
4078	3158
4079	2381
4080	2903
4081	1183
4082	3415
4083	3709
4084	3802
4085	3675
4086	3761
4087	3567
4088	3473
4089	2355
4090	2281
4091	2277
4092	3640
4093	0
4094	3063
4095	3224
4096	2768
4097	2847
4098	3593
4099	0
4100	2494
4101	2356
4102	3129
4103	3458
4104	3361
4105	3334
4106	3326
4107	3158
4108	2381
4109	2903
4110	1183
4111	3415
4112	3709
4113	3802
4114	3675
4115	3761
4116	3710
4117	3577
4118	2355
4119	2349
4120	2277
4121	3640
4122	0
4123	3121
4124	3224
4125	2824
4126	2847
4127	3593
4128	0
4129	2494
4130	2356
4131	3129
4132	3458
4133	3361
4134	3368
4135	3080
4136	3158
4137	2381
4138	2903
4139	1183
4140	3415
4141	3709
4142	3802
4143	3675
4144	3761
4145	3671
4146	3577
4147	2355
4148	2349
4149	2277
4150	3640
4151	0
4152	3063
4153	3243
4154	2824
4155	2847
4156	3593
4157	0
4158	2494
4159	2356
4160	3129
4161	3458
4162	3361
4163	3431
4164	3080
4165	3158
4166	2381
4167	2903
4168	1183
4169	3415
4170	3709
4171	3802
4172	3675
4173	3761
4174	3710
4175	3473
4176	2355
4177	2281
4178	2277
4179	3640
4180	0
4181	3119
4182	3243
4183	2728
4184	3563
4185	3593
4186	0
4187	2494
4188	2356
4189	3129
4190	3458
4191	3372
4192	3334
4193	3080
4194	3158
4195	2381
4196	2903
4197	1183
4198	3415
4199	3709
4200	3802
4201	3675
4202	3761
4203	3710
4204	3538
4205	2310
4206	2281
4207	2277
4208	3640
4209	0
4210	3119
4211	3244
4212	2745
4213	2847
4214	3593
4215	0
4216	2494
4217	2356
4218	3129
4219	3458
4220	3361
4221	3448
4222	3326
4223	3158
4224	2381
4225	2903
4226	1183
4227	3415
4228	3709
4229	3802
4230	3675
4231	3761
4232	3671
4233	3538
4234	2310
4235	2336
4236	2277
4237	3640
4238	0
4239	3108
4240	3243
4241	2765
4242	2847
4243	3593
4244	0
4245	2494
4246	2356
4247	3129
4248	3458
4249	3361
4250	3431
4251	3326
4252	3158
4253	2381
4254	2903
4255	1183
4256	3415
4257	3709
4258	3802
4259	3675
4260	3761
4261	3671
4262	3538
4263	2310
4264	2349
4265	2277
4266	3640
4267	0
4268	3063
4269	3244
4270	2814
4271	2847
4272	3593
4273	0
4274	2494
4275	2356
4276	3129
4277	3458
4278	3361
4279	3368
4280	3080
4281	3158
4282	2381
4283	2903
4284	1183
4285	3415
4286	3709
4287	3802
4288	3675
4289	3761
4290	3567
4291	3538
4292	2310
4293	2349
4294	2277
4295	3640
4296	0
4297	3108
4298	3244
4299	2765
4300	2847
4301	3593
4302	0
4303	2494
4304	2356
4305	3129
4306	3458
4307	3372
4308	3448
4309	3326
4310	3158
4311	2381
4312	2903
4313	1183
4314	3415
4315	3709
4316	3795
4317	3675
4318	3761
4319	3684
4320	2930
4321	2316
4322	2281
4323	2277
4324	3640
4325	0
4326	3059
4327	3244
4328	2825
4329	3563
4330	3593
4331	0
4332	2494
4333	2356
4334	1528
4335	3458
4336	3372
4337	3431
4338	3080
4339	3158
4340	2381
4341	2903
4342	1183
4343	3415
4344	3709
4345	3795
4346	3675
4347	3747
4348	3646
4349	3538
4350	2310
4351	2281
4352	2277
4353	3640
4354	0
4355	3081
4356	3246
4357	2728
4358	2847
4359	3593
4360	0
4361	2494
4362	2339
4363	1528
4364	3458
4365	3372
4366	3431
4367	3080
4368	3158
4369	2381
4370	2903
4371	1183
4372	3415
4373	3709
4374	3802
4375	3675
4376	3761
4377	3687
4378	3473
4379	2355
4380	2281
4381	2277
4382	3640
4383	0
4384	3121
4385	3246
4386	2765
4387	2847
4388	3593
4389	0
4390	2494
4391	2339
4392	1528
4393	3458
4394	3372
4395	3431
4396	3080
4397	3158
4398	2381
4399	2903
4400	1183
4401	3415
4402	3709
4403	3795
4404	3675
4405	3747
4406	3646
4407	3062
4408	2355
4409	2336
4410	2242
4411	3640
4412	0
4413	3119
4414	3245
4415	2791
4416	2847
4417	3593
4418	0
4419	2494
4420	2356
4421	3129
4422	3458
4423	3372
4424	3431
4425	3080
4426	3158
4427	2381
4428	2903
4429	1183
4430	3415
4431	3709
4432	3795
4433	3675
4434	3747
4435	3712
4436	2355
4437	2355
4438	2281
4439	2264
4440	3640
4441	0
4442	3081
4443	3246
4444	2745
4445	2847
4446	3593
4447	0
4448	2494
4449	2356
4450	3129
4451	3458
4452	3372
4453	3334
4454	3326
4455	3158
4456	2381
4457	2903
4458	1183
4459	3415
4460	3709
4461	3795
4462	3675
4463	3761
4464	3712
4465	3538
4466	2310
4467	2349
4468	2264
4469	3640
4470	0
4471	3121
4472	3245
4473	2825
4474	3563
4475	3593
4476	0
4477	2494
4478	2356
4479	1528
4480	3458
4481	3374
4482	3431
4483	3326
4484	3158
4485	2381
4486	2903
4487	1183
4488	3415
4489	3709
4490	3802
4491	3675
4492	3761
4493	3678
4494	2924
4495	2310
4496	2281
4497	2242
4498	3640
4499	0
4500	3063
4501	3246
4502	2745
4503	2847
4504	3593
4505	0
4506	2494
4507	2356
4508	3129
4509	3458
4510	3361
4511	3334
4512	3080
4513	3158
4514	2381
4515	2903
4516	1183
4517	3415
4518	3709
4519	3802
4520	3675
4521	3761
4522	3646
4523	3473
4524	2355
4525	2281
4526	2277
4527	3640
4528	0
4529	3108
4530	3246
4531	2745
4532	2847
4533	3593
4534	0
4535	2494
4536	2356
4537	3129
4538	3458
4539	3373
4540	3334
4541	3326
4542	3158
4543	2381
4544	2903
4545	1183
4546	3415
4547	3709
4548	3802
4549	3675
4550	3761
4551	3661
4552	3075
4553	2364
4554	2349
4555	2264
4556	3640
4557	0
4558	3062
4559	3246
4560	2825
4561	3563
4562	3593
4563	0
4564	2494
4565	2356
4566	1528
4567	3458
4568	3373
4569	3459
4570	3080
4571	3158
4572	2381
4573	2903
4574	1183
4575	3415
4576	3709
4577	3795
4578	3675
4579	3757
4580	3671
4581	3538
4582	2310
4583	2281
4584	2277
4585	3640
4586	0
4587	3114
4588	3237
4589	2745
4590	3563
4591	3593
4592	0
4593	2494
4594	2356
4595	3129
4596	3458
4597	3372
4598	3431
4599	3326
4600	3158
4601	2381
4602	2903
4603	1183
4604	3415
4605	3709
4606	3802
4607	3675
4608	3748
4609	3671
4610	2924
4611	2310
4612	2281
4613	2242
4614	3640
4615	0
4616	3103
4617	3237
4618	2745
4619	3563
4620	3593
4621	0
4622	2494
4623	2356
4624	3129
4625	3458
4626	3373
4627	3431
4628	3080
4629	3158
4630	2381
4631	2903
4632	1183
4633	3415
4634	3709
4635	3802
4636	3675
4637	3765
4638	3646
4639	3199
4640	2364
4641	2349
4642	2277
4643	3640
4644	0
4645	3108
4646	3246
4647	2828
4648	2847
4649	3593
4650	0
4651	2494
4652	2356
4653	3129
4654	3458
4655	3361
4656	3368
4657	3080
4658	3158
4659	2381
4660	2903
4661	1183
4662	3415
4663	3709
4664	3802
4665	3675
4666	3761
4667	3645
4668	3199
4669	2364
4670	2349
4671	2277
4672	3640
4673	0
4674	3103
4675	3237
4676	2824
4677	3563
4678	3593
4679	0
4680	2494
4681	2356
4682	3129
4683	3458
4684	3375
4685	3431
4686	3326
4687	3158
4688	2381
4689	2903
4690	1183
4691	3415
4692	3709
4693	3795
4694	3675
4695	3748
4696	3674
4697	3199
4698	2364
4699	2349
4700	2277
4701	3640
4702	0
4703	3121
4704	3237
4705	2828
4706	2847
4707	3593
4708	0
4709	2494
4710	2356
4711	3129
4712	3458
4713	3357
4714	3431
4715	3326
4716	3158
4717	2381
4718	2903
4719	1183
4720	3415
4721	3709
4722	3795
4723	3675
4724	3748
4725	3674
4726	3199
4727	2373
4728	2349
4729	2242
4730	3640
4731	0
4732	3103
4733	3237
4734	2745
4735	2847
4736	3593
4737	0
4738	2494
4739	2356
4740	3129
4741	3458
4742	3357
4743	3431
4744	3080
4745	3158
4746	2381
4747	2903
4748	1183
4749	3415
4750	3709
4751	3795
4752	3675
4753	3748
4754	3671
4755	3547
4756	2310
4757	2281
4758	2242
4759	3640
4760	0
4761	3062
4762	3237
4763	2813
4764	1160
4765	3593
4766	0
4767	2494
4768	2356
4769	3129
4770	3458
4771	3361
4772	3454
4773	3080
4774	3158
4775	2381
4776	2903
4777	1183
4778	3415
4779	3709
4780	3795
4781	3675
4782	3761
4783	3567
4784	3538
4785	2310
4786	2281
4787	2277
4788	3640
4789	0
4790	3108
4791	3237
4792	2824
4793	2847
4794	3593
4795	0
4796	2494
4797	2356
4798	3129
4799	3458
4800	3361
4801	3431
4802	3326
4803	3158
4804	2381
4805	2903
4806	1183
4807	3415
4808	3709
4809	3795
4810	3675
4811	3765
4812	3674
4813	2924
4814	2310
4815	2281
4816	2242
4817	3640
4818	0
4819	3062
4820	3237
4821	2827
4822	1160
4823	3593
4824	0
4825	2494
4826	2356
4827	3129
4828	3458
4829	3361
4830	3448
4831	3080
4832	3158
4833	2381
4834	2903
4835	1183
4836	3415
4837	3709
4838	3812
4839	3675
4840	3761
4841	3674
4842	3538
4843	2310
4844	2349
4845	2242
4846	3640
4847	0
4848	3114
4849	3237
4850	2768
4851	1160
4852	3593
4853	0
4854	2494
4855	2356
4856	3129
4857	3458
4858	3357
4859	3431
4860	3080
4861	3158
4862	2381
4863	2903
4864	1183
4865	3415
4866	3709
4867	3795
4868	3675
4869	3761
4870	3646
4871	3075
4872	2364
4873	2349
4874	2264
4875	3640
4876	0
4877	3114
4878	3237
4879	2820
4880	1160
4881	3593
4882	0
4883	2494
4884	2356
4885	3129
4886	3458
4887	3361
4888	3334
